本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
20384,NG105721020000,一般農業區,農牧用地,927,彰化縣,大城鄉,彰化縣大城鄉927,美豐段,2102,先行區,2313.476
20385,NG105721020000,一般農業區,農牧用地,926,彰化縣,大城鄉,彰化縣大城鄉926,美豐段,2102,先行區,265.694
20386,NG105721020000,一般農業區,農牧用地,921,彰化縣,大城鄉,彰化縣大城鄉921,美豐段,2102,先行區,2081.361
20388,NG105721030000,一般農業區,農牧用地,909,彰化縣,大城鄉,彰化縣大城鄉909,美豐段,2103,先行區,5.349
20395,NG104102190000,一般農業區,農牧用地,990-1,彰化縣,大城鄉,彰化縣大城鄉990-1,新光段,219,先行區,44.893
20398,NG104102200000,一般農業區,農牧用地,990-1,彰化縣,大城鄉,彰化縣大城鄉990-1,新光段,220,先行區,649.825
20403,NG104102210000,一般農業區,農牧用地,990-1,彰化縣,大城鄉,彰化縣大城鄉990-1,新光段,221,先行區,1124.62
20406,NG104102220000,一般農業區,農牧用地,990-1,彰化縣,大城鄉,彰化縣大城鄉990-1,新光段,222,先行區,149.018
20407,NG104102220000,一般農業區,農牧用地,1000,彰化縣,大城鄉,彰化縣大城鄉1000,新光段,222,先行區,900.75
20410,NG104102230000,一般農業區,農牧用地,1000,彰化縣,大城鄉,彰化縣大城鄉1000,新光段,223,先行區,411.309
20424,NG107002490000,一般農業區,農牧用地,669,彰化縣,大城鄉,彰化縣大城鄉669,三林段,249,先行區,1034.587
20427,NG107002550001,一般農業區,農牧用地,526,彰化縣,大城鄉,彰化縣大城鄉526,三林段,255-1,先行區,16.717
20429,NG107002560000,一般農業區,農牧用地,526,彰化縣,大城鄉,彰化縣大城鄉526,三林段,256,先行區,924.932
20431,NG107002570000,一般農業區,農牧用地,526,彰化縣,大城鄉,彰化縣大城鄉526,三林段,257,先行區,487.212
20433,NG104202790000,一般農業區,農牧用地,561-1,彰化縣,大城鄉,彰化縣大城鄉561-1,永光段,279,先行區,708.925
20434,NG104202790000,一般農業區,農牧用地,561,彰化縣,大城鄉,彰化縣大城鄉561,永光段,279,先行區,194.356
20436,NG104202800000,一般農業區,農牧用地,561-1,彰化縣,大城鄉,彰化縣大城鄉561-1,永光段,280,先行區,1456.475
20437,NG104202800000,一般農業區,農牧用地,561,彰化縣,大城鄉,彰化縣大城鄉561,永光段,280,先行區,1227.314
20438,NG104202810000,一般農業區,農牧用地,561-1,彰化縣,大城鄉,彰化縣大城鄉561-1,永光段,281,先行區,123.228
20439,NG104202810000,一般農業區,農牧用地,561,彰化縣,大城鄉,彰化縣大城鄉561,永光段,281,先行區,73.088
20452,NG107000300000,一般農業區,農牧用地,510,彰化縣,大城鄉,彰化縣大城鄉510,三林段,30,先行區,23.211
20454,NG104103040000,一般農業區,農牧用地,789,彰化縣,大城鄉,彰化縣大城鄉789,新光段,304,先行區,82.957
20456,NG104103050000,一般農業區,農牧用地,789,彰化縣,大城鄉,彰化縣大城鄉789,新光段,305,先行區,1327.255
20459,NG104103070000,一般農業區,農牧用地,1001,彰化縣,大城鄉,彰化縣大城鄉1001,新光段,307,先行區,679.471
20462,NG104103080000,一般農業區,農牧用地,1001,彰化縣,大城鄉,彰化縣大城鄉1001,新光段,308,先行區,1139.852
20464,NG104103090000,一般農業區,農牧用地,1001,彰化縣,大城鄉,彰化縣大城鄉1001,新光段,309,先行區,482.789
20473,NG107003130000,一般農業區,農牧用地,688-2,彰化縣,大城鄉,彰化縣大城鄉688-2,三林段,313,先行區,316.461
20476,NG107003140000,一般農業區,農牧用地,688-2,彰化縣,大城鄉,彰化縣大城鄉688-2,三林段,314,先行區,668.997
20478,NG107003150000,一般農業區,農牧用地,689,彰化縣,大城鄉,彰化縣大城鄉689,三林段,315,先行區,513.25
20480,NG107003160000,一般農業區,農牧用地,689,彰化縣,大城鄉,彰化縣大城鄉689,三林段,316,先行區,807.43
20487,NG104103280000,一般農業區,農牧用地,1001-2,彰化縣,大城鄉,彰化縣大城鄉1001-2,新光段,328,先行區,2371.792
20489,NG104103290000,一般農業區,農牧用地,1001-2,彰化縣,大城鄉,彰化縣大城鄉1001-2,新光段,329,先行區,133.17
20490,NG104103290000,一般農業區,農牧用地,788,彰化縣,大城鄉,彰化縣大城鄉788,新光段,329,先行區,477.809
20492,NG104103300000,一般農業區,農牧用地,788,彰化縣,大城鄉,彰化縣大城鄉788,新光段,330,先行區,678.152
20494,NG104103310000,一般農業區,農牧用地,788,彰化縣,大城鄉,彰化縣大城鄉788,新光段,331,先行區,479.816
20498,NG104103450000,一般農業區,農牧用地,799,彰化縣,大城鄉,彰化縣大城鄉799,新光段,345,先行區,468.849
20500,NG104103460000,一般農業區,農牧用地,799,彰化縣,大城鄉,彰化縣大城鄉799,新光段,346,先行區,538.845
20508,NG104103530000,一般農業區,農牧用地,1010,彰化縣,大城鄉,彰化縣大城鄉1010,新光段,353,先行區,34.581
20510,NG104103540000,一般農業區,農牧用地,1010,彰化縣,大城鄉,彰化縣大城鄉1010,新光段,354,先行區,784.203
20512,NG104103550000,一般農業區,農牧用地,1010,彰化縣,大城鄉,彰化縣大城鄉1010,新光段,355,先行區,285.641
20513,NG104203560000,一般農業區,農牧用地,796,彰化縣,大城鄉,彰化縣大城鄉796,永光段,356,先行區,1245.41
20515,NG104203570000,一般農業區,農牧用地,796,彰化縣,大城鄉,彰化縣大城鄉796,永光段,357,先行區,285.379
20521,NG104103680000,一般農業區,農牧用地,1008,彰化縣,大城鄉,彰化縣大城鄉1008,新光段,368,先行區,670.689
20524,NG104103690000,一般農業區,農牧用地,1008,彰化縣,大城鄉,彰化縣大城鄉1008,新光段,369,先行區,1043.006
20531,NG104203730000,一般農業區,農牧用地,558,彰化縣,大城鄉,彰化縣大城鄉558,永光段,373,先行區,1495.269
20532,NG104203740000,一般農業區,農牧用地,558,彰化縣,大城鄉,彰化縣大城鄉558,永光段,374,先行區,417.985
20535,NG104103800000,一般農業區,農牧用地,1009,彰化縣,大城鄉,彰化縣大城鄉1009,新光段,380,先行區,1205.919
20538,NG104103810000,一般農業區,農牧用地,1009,彰化縣,大城鄉,彰化縣大城鄉1009,新光段,381,先行區,762.415
20539,NG107003810000,一般農業區,農牧用地,696,彰化縣,大城鄉,彰化縣大城鄉696,三林段,381,先行區,184.174
20541,NG104103820000,一般農業區,農牧用地,1009,彰化縣,大城鄉,彰化縣大城鄉1009,新光段,382,先行區,128.603
20543,NG107003820000,一般農業區,農牧用地,696,彰化縣,大城鄉,彰化縣大城鄉696,三林段,382,先行區,646.048
20544,NG107003830000,一般農業區,農牧用地,690,彰化縣,大城鄉,彰化縣大城鄉690,三林段,383,先行區,482.134
20547,NG107003870000,一般農業區,農牧用地,691-1,彰化縣,大城鄉,彰化縣大城鄉691-1,三林段,387,先行區,238.666
20549,NG107003880000,一般農業區,農牧用地,691-1,彰化縣,大城鄉,彰化縣大城鄉691-1,三林段,388,先行區,736.716
20551,NG107003890000,一般農業區,農牧用地,691-1,彰化縣,大城鄉,彰化縣大城鄉691-1,三林段,389,先行區,491.602
20566,NG107003920000,一般農業區,農牧用地,697,彰化縣,大城鄉,彰化縣大城鄉697,三林段,392,先行區,1905.251
20573,NG107003950000,一般農業區,農牧用地,693,彰化縣,大城鄉,彰化縣大城鄉693,三林段,395,先行區,859.851
20585,NG104104160000,一般農業區,農牧用地,1004,彰化縣,大城鄉,彰化縣大城鄉1004,新光段,416,先行區,449.218
20587,NG104104170000,一般農業區,農牧用地,1004,彰化縣,大城鄉,彰化縣大城鄉1004,新光段,417,先行區,465.791
20592,NG104204220000,一般農業區,農牧用地,570,彰化縣,大城鄉,彰化縣大城鄉570,永光段,422,先行區,237.962
20594,NG104204230000,一般農業區,農牧用地,570,彰化縣,大城鄉,彰化縣大城鄉570,永光段,423,先行區,608.694
20596,NG104204240000,一般農業區,農牧用地,570,彰化縣,大城鄉,彰化縣大城鄉570,永光段,424,先行區,178.399
20603,NG104104320000,一般農業區,農牧用地,1006,彰化縣,大城鄉,彰化縣大城鄉1006,新光段,432,先行區,991.184
20605,NG104104330000,一般農業區,農牧用地,1006,彰化縣,大城鄉,彰化縣大城鄉1006,新光段,433,先行區,792.28
20608,NG104104340000,一般農業區,農牧用地,1006,彰化縣,大城鄉,彰化縣大城鄉1006,新光段,434,先行區,97.088
20623,NG104104460000,一般農業區,農牧用地,1016-1,彰化縣,大城鄉,彰化縣大城鄉1016-1,新光段,446,先行區,566.046
20625,NG104104470000,一般農業區,農牧用地,1016-1,彰化縣,大城鄉,彰化縣大城鄉1016-1,新光段,447,先行區,495.724
20628,NG104104490000,一般農業區,農牧用地,1015,彰化縣,大城鄉,彰化縣大城鄉1015,新光段,449,先行區,638.713
20630,NG104104500000,一般農業區,農牧用地,1015,彰化縣,大城鄉,彰化縣大城鄉1015,新光段,450,先行區,961.649
20633,NG104104510000,一般農業區,農牧用地,1015,彰化縣,大城鄉,彰化縣大城鄉1015,新光段,451,先行區,431.167
20637,NG107004510000,一般農業區,農牧用地,706-1,彰化縣,大城鄉,彰化縣大城鄉706-1,三林段,451,先行區,775.349
20650,NG104104560000,一般農業區,農牧用地,1013-1,彰化縣,大城鄉,彰化縣大城鄉1013-1,新光段,456,先行區,409.127
20654,NG104104570000,一般農業區,農牧用地,1013-1,彰化縣,大城鄉,彰化縣大城鄉1013-1,新光段,457,先行區,581.605
20658,NG107004580000,一般農業區,農牧用地,704,彰化縣,大城鄉,彰化縣大城鄉704,三林段,458,先行區,544.848
20661,NG107004590000,一般農業區,農牧用地,704,彰化縣,大城鄉,彰化縣大城鄉704,三林段,459,先行區,1138.806
20672,NG104104680000,一般農業區,農牧用地,1014,彰化縣,大城鄉,彰化縣大城鄉1014,新光段,468,先行區,473.961
20675,NG104104690000,一般農業區,農牧用地,1014,彰化縣,大城鄉,彰化縣大城鄉1014,新光段,469,先行區,755.23
20677,NG107000470000,一般農業區,農牧用地,509,彰化縣,大城鄉,彰化縣大城鄉509,三林段,47,先行區,316.818
20679,NG107000470000,一般農業區,農牧用地,510,彰化縣,大城鄉,彰化縣大城鄉510,三林段,47,先行區,1492.737
20681,NG104104700000,一般農業區,農牧用地,1014,彰化縣,大城鄉,彰化縣大城鄉1014,新光段,470,先行區,885.275
20683,NG104104710000,一般農業區,農牧用地,1014,彰化縣,大城鄉,彰化縣大城鄉1014,新光段,471,先行區,971.164
20685,NG104104730000,一般農業區,農牧用地,1011,彰化縣,大城鄉,彰化縣大城鄉1011,新光段,473,先行區,209.147
20687,NG107004730000,一般農業區,農牧用地,708-2,彰化縣,大城鄉,彰化縣大城鄉708-2,三林段,473,先行區,1110.853
20688,NG104104740000,一般農業區,農牧用地,1011,彰化縣,大城鄉,彰化縣大城鄉1011,新光段,474,先行區,1657.556
20689,NG104104750000,一般農業區,農牧用地,1011,彰化縣,大城鄉,彰化縣大城鄉1011,新光段,475,先行區,699.055
20691,NG104204770000,一般農業區,農牧用地,790,彰化縣,大城鄉,彰化縣大城鄉790,永光段,477,先行區,577.811
20693,NG104204780000,一般農業區,農牧用地,790,彰化縣,大城鄉,彰化縣大城鄉790,永光段,478,先行區,964.535
20696,NG104204790000,一般農業區,農牧用地,790,彰化縣,大城鄉,彰化縣大城鄉790,永光段,479,先行區,785.528
20712,NG104204950000,一般農業區,農牧用地,568,彰化縣,大城鄉,彰化縣大城鄉568,永光段,495,先行區,682.159
20714,NG104204960000,一般農業區,農牧用地,568,彰化縣,大城鄉,彰化縣大城鄉568,永光段,496,先行區,689.833
20725,NG107005160000,一般農業區,農牧用地,709,彰化縣,大城鄉,彰化縣大城鄉709,三林段,516,先行區,837.755
20740,NG104105560000,一般農業區,農牧用地,1021,彰化縣,大城鄉,彰化縣大城鄉1021,新光段,556,先行區,889.136
20745,NG104105570000,一般農業區,農牧用地,1021,彰化縣,大城鄉,彰化縣大城鄉1021,新光段,557,先行區,83.042
20752,NG104105600000,一般農業區,農牧用地,1018,彰化縣,大城鄉,彰化縣大城鄉1018,新光段,560,先行區,797.121
20753,NG104105610000,一般農業區,農牧用地,1018,彰化縣,大城鄉,彰化縣大城鄉1018,新光段,561,先行區,605.844
20767,NG104105910000,一般農業區,農牧用地,1021-1,彰化縣,大城鄉,彰化縣大城鄉1021-1,新光段,591,先行區,145.947
20768,NG104105920000,一般農業區,農牧用地,1021-1,彰化縣,大城鄉,彰化縣大城鄉1021-1,新光段,592,先行區,1202.979
20769,NG104105920000,一般農業區,農牧用地,1021-2,彰化縣,大城鄉,彰化縣大城鄉1021-2,新光段,592,先行區,167.734
20770,NG104105930000,一般農業區,農牧用地,1021-1,彰化縣,大城鄉,彰化縣大城鄉1021-1,新光段,593,先行區,1539.971
20771,NG104105930000,一般農業區,農牧用地,1021-2,彰化縣,大城鄉,彰化縣大城鄉1021-2,新光段,593,先行區,649.666
20772,NG104105940000,一般農業區,農牧用地,1021-1,彰化縣,大城鄉,彰化縣大城鄉1021-1,新光段,594,先行區,479.448
20773,NG104105940000,一般農業區,農牧用地,1021-2,彰化縣,大城鄉,彰化縣大城鄉1021-2,新光段,594,先行區,241.273
20780,NG104100600000,一般農業區,農牧用地,766,彰化縣,大城鄉,彰化縣大城鄉766,新光段,60,先行區,525.569
20784,NG104206040000,一般農業區,農牧用地,801-1,彰化縣,大城鄉,彰化縣大城鄉801-1,永光段,604,先行區,573.664
20786,NG104206050000,一般農業區,農牧用地,801-1,彰化縣,大城鄉,彰化縣大城鄉801-1,永光段,605,先行區,655.376
20787,NG107006050000,一般農業區,農牧用地,758,彰化縣,大城鄉,彰化縣大城鄉758,三林段,605,先行區,6.82
20790,NG104206060000,一般農業區,農牧用地,801-1,彰化縣,大城鄉,彰化縣大城鄉801-1,永光段,606,先行區,186.873
20791,NG107006060000,一般農業區,農牧用地,758,彰化縣,大城鄉,彰化縣大城鄉758,三林段,606,先行區,252.044
20794,NG107006070000,一般農業區,農牧用地,758,彰化縣,大城鄉,彰化縣大城鄉758,三林段,607,先行區,1153.655
20796,NG107006070001,一般農業區,農牧用地,758,彰化縣,大城鄉,彰化縣大城鄉758,三林段,607-1,先行區,1079.72
20797,NG107006070001,一般農業區,農牧用地,757-1,彰化縣,大城鄉,彰化縣大城鄉757-1,三林段,607-1,先行區,1365.371
20806,NG104100610000,一般農業區,農牧用地,766,彰化縣,大城鄉,彰化縣大城鄉766,新光段,61,先行區,1116.049
20808,NG104206100000,一般農業區,農牧用地,800,彰化縣,大城鄉,彰化縣大城鄉800,永光段,610,先行區,503.737
20811,NG104206110000,一般農業區,農牧用地,800,彰化縣,大城鄉,彰化縣大城鄉800,永光段,611,先行區,454.259
20818,NG104100620000,一般農業區,農牧用地,766,彰化縣,大城鄉,彰化縣大城鄉766,新光段,62,先行區,278.92
20819,NG104206210000,一般農業區,農牧用地,580,彰化縣,大城鄉,彰化縣大城鄉580,永光段,621,先行區,1423.467
20822,NG104206220000,一般農業區,農牧用地,580,彰化縣,大城鄉,彰化縣大城鄉580,永光段,622,先行區,84.848
20823,NG104206220000,一般農業區,農牧用地,582,彰化縣,大城鄉,彰化縣大城鄉582,永光段,622,先行區,656.213
20826,NG104206230000,一般農業區,農牧用地,582,彰化縣,大城鄉,彰化縣大城鄉582,永光段,623,先行區,538.858
20830,NG104206240000,一般農業區,農牧用地,574,彰化縣,大城鄉,彰化縣大城鄉574,永光段,624,先行區,520.177
20832,NG104206250000,一般農業區,農牧用地,574,彰化縣,大城鄉,彰化縣大城鄉574,永光段,625,先行區,606.842
20835,NG104206270000,一般農業區,農牧用地,573,彰化縣,大城鄉,彰化縣大城鄉573,永光段,627,先行區,537.667
20837,NG104206280000,一般農業區,農牧用地,573,彰化縣,大城鄉,彰化縣大城鄉573,永光段,628,先行區,659.845
20839,NG104206290000,一般農業區,農牧用地,573,彰化縣,大城鄉,彰化縣大城鄉573,永光段,629,先行區,455.441
20845,NG104206330000,一般農業區,農牧用地,579,彰化縣,大城鄉,彰化縣大城鄉579,永光段,633,先行區,320.592
20847,NG104206340000,一般農業區,農牧用地,579,彰化縣,大城鄉,彰化縣大城鄉579,永光段,634,先行區,601.632
20849,NG104206350000,一般農業區,農牧用地,579,彰化縣,大城鄉,彰化縣大城鄉579,永光段,635,先行區,609.807
20851,NG104206360000,一般農業區,農牧用地,579,彰化縣,大城鄉,彰化縣大城鄉579,永光段,636,先行區,94.482
