本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
146553,PE071200940000,一般農業區,農牧用地,1619-1,雲林縣,口湖鄉,雲林縣口湖鄉1619-1,埔潭段,94,優先區,41.77
146567,PE071201170000,一般農業區,農牧用地,1597,雲林縣,口湖鄉,雲林縣口湖鄉1597,埔潭段,117,優先區,1909.885
146568,PE071201170000,一般農業區,農牧用地,1593,雲林縣,口湖鄉,雲林縣口湖鄉1593,埔潭段,117,優先區,860.402
146591,PE071202830000,一般農業區,農牧用地,1539-1,雲林縣,口湖鄉,雲林縣口湖鄉1539-1,埔潭段,283,優先區,842.534
146592,PE071202830000,一般農業區,農牧用地,1539-2,雲林縣,口湖鄉,雲林縣口湖鄉1539-2,埔潭段,283,優先區,1192.816
146593,PE071202960000,一般農業區,農牧用地,1539-1,雲林縣,口湖鄉,雲林縣口湖鄉1539-1,埔潭段,296,優先區,45.204
146595,PE071202960000,一般農業區,農牧用地,1539-2,雲林縣,口湖鄉,雲林縣口湖鄉1539-2,埔潭段,296,優先區,49.446
146599,PE071203060000,一般農業區,農牧用地,1415-2,雲林縣,口湖鄉,雲林縣口湖鄉1415-2,埔潭段,306,優先區,1375.083
146600,PE071203060000,一般農業區,農牧用地,1415-3,雲林縣,口湖鄉,雲林縣口湖鄉1415-3,埔潭段,306,優先區,1480.484
146601,PE071203070000,一般農業區,農牧用地,1415-3,雲林縣,口湖鄉,雲林縣口湖鄉1415-3,埔潭段,307,優先區,18.49
146602,PE071203110000,一般農業區,農牧用地,1490,雲林縣,口湖鄉,雲林縣口湖鄉1490,埔潭段,311,優先區,1597.989
146603,PE071203110000,一般農業區,農牧用地,1491,雲林縣,口湖鄉,雲林縣口湖鄉1491,埔潭段,311,優先區,1079.768
146604,PE071203120000,一般農業區,農牧用地,1490,雲林縣,口湖鄉,雲林縣口湖鄉1490,埔潭段,312,優先區,28.679
146605,PE071203120000,一般農業區,農牧用地,1491,雲林縣,口湖鄉,雲林縣口湖鄉1491,埔潭段,312,優先區,6.602
146635,PE071203430000,一般農業區,農牧用地,1481,雲林縣,口湖鄉,雲林縣口湖鄉1481,埔潭段,343,優先區,1337.446
146636,PE071203430000,一般農業區,農牧用地,1488,雲林縣,口湖鄉,雲林縣口湖鄉1488,埔潭段,343,優先區,731.715
146638,PE071203440000,一般農業區,農牧用地,1488,雲林縣,口湖鄉,雲林縣口湖鄉1488,埔潭段,344,優先區,869.618
146646,PE071203520001,一般農業區,農牧用地,1482,雲林縣,口湖鄉,雲林縣口湖鄉1482,埔潭段,352-1,優先區,1536.892
146653,PE071203770000,一般農業區,農牧用地,1495,雲林縣,口湖鄉,雲林縣口湖鄉1495,埔潭段,377,優先區,1322.213
146654,PE071203780000,一般農業區,農牧用地,1495,雲林縣,口湖鄉,雲林縣口湖鄉1495,埔潭段,378,優先區,22.679
146656,PE071203780000,一般農業區,農牧用地,1500,雲林縣,口湖鄉,雲林縣口湖鄉1500,埔潭段,378,優先區,1314.811
146657,PE071205140000,一般農業區,農牧用地,1645-5,雲林縣,口湖鄉,雲林縣口湖鄉1645-5,埔潭段,514,優先區,1554.974
146658,PE071205140000,一般農業區,農牧用地,1645-6,雲林縣,口湖鄉,雲林縣口湖鄉1645-6,埔潭段,514,優先區,1560.927
146659,PE071205150000,一般農業區,農牧用地,1645-3,雲林縣,口湖鄉,雲林縣口湖鄉1645-3,埔潭段,515,優先區,1261.674
146660,PE071205150000,一般農業區,農牧用地,1645-5,雲林縣,口湖鄉,雲林縣口湖鄉1645-5,埔潭段,515,優先區,6.65
146661,PE071205150000,一般農業區,農牧用地,1645-4,雲林縣,口湖鄉,雲林縣口湖鄉1645-4,埔潭段,515,優先區,1357.777
146662,PE071205150000,一般農業區,農牧用地,1645-2,雲林縣,口湖鄉,雲林縣口湖鄉1645-2,埔潭段,515,優先區,1300.217
146663,PE071205150000,一般農業區,農牧用地,1645-1,雲林縣,口湖鄉,雲林縣口湖鄉1645-1,埔潭段,515,優先區,1890.715
146664,PE071205170000,一般農業區,農牧用地,1649,雲林縣,口湖鄉,雲林縣口湖鄉1649,埔潭段,517,優先區,57.421
146665,PE071205170000,一般農業區,農牧用地,1651-1,雲林縣,口湖鄉,雲林縣口湖鄉1651-1,埔潭段,517,優先區,10.93
146666,PE071205180000,一般農業區,農牧用地,1646,雲林縣,口湖鄉,雲林縣口湖鄉1646,埔潭段,518,優先區,1498.284
146667,PE071205180000,一般農業區,農牧用地,1645,雲林縣,口湖鄉,雲林縣口湖鄉1645,埔潭段,518,優先區,1414.504
146668,PE071205180000,一般農業區,農牧用地,1647,雲林縣,口湖鄉,雲林縣口湖鄉1647,埔潭段,518,優先區,1576.198
146669,PE071205180000,一般農業區,農牧用地,1648,雲林縣,口湖鄉,雲林縣口湖鄉1648,埔潭段,518,優先區,1487.023
146671,PE071205180000,一般農業區,農牧用地,1649,雲林縣,口湖鄉,雲林縣口湖鄉1649,埔潭段,518,優先區,5.773
146672,PE071205190000,一般農業區,農牧用地,1647,雲林縣,口湖鄉,雲林縣口湖鄉1647,埔潭段,519,優先區,126.361
146673,PE071205200000,一般農業區,農牧用地,1649,雲林縣,口湖鄉,雲林縣口湖鄉1649,埔潭段,520,優先區,1720.29
146674,PE071205200001,一般農業區,農牧用地,1649,雲林縣,口湖鄉,雲林縣口湖鄉1649,埔潭段,520-1,優先區,1470.772
146675,PE071205200002,一般農業區,農牧用地,1649,雲林縣,口湖鄉,雲林縣口湖鄉1649,埔潭段,520-2,優先區,1478.618
146676,PE071205200003,一般農業區,農牧用地,1649,雲林縣,口湖鄉,雲林縣口湖鄉1649,埔潭段,520-3,優先區,26.33
146677,PE071205200003,一般農業區,農牧用地,1650,雲林縣,口湖鄉,雲林縣口湖鄉1650,埔潭段,520-3,優先區,1293.161
146678,PE071205200003,一般農業區,農牧用地,1651,雲林縣,口湖鄉,雲林縣口湖鄉1651,埔潭段,520-3,優先區,1266.944
146679,PE071205200003,一般農業區,農牧用地,1651-1,雲林縣,口湖鄉,雲林縣口湖鄉1651-1,埔潭段,520-3,優先區,708.647
146680,PE071205200004,一般農業區,農牧用地,1649,雲林縣,口湖鄉,雲林縣口湖鄉1649,埔潭段,520-4,優先區,2594.682
146681,PE071205200004,一般農業區,農牧用地,1650,雲林縣,口湖鄉,雲林縣口湖鄉1650,埔潭段,520-4,優先區,8.9
146683,PE071205260000,一般農業區,農牧用地,1653,雲林縣,口湖鄉,雲林縣口湖鄉1653,埔潭段,526,優先區,430.64
146684,PE071205260000,一般農業區,農牧用地,1654,雲林縣,口湖鄉,雲林縣口湖鄉1654,埔潭段,526,優先區,1250.362
146685,PE071205270000,一般農業區,農牧用地,1653,雲林縣,口湖鄉,雲林縣口湖鄉1653,埔潭段,527,優先區,1060.508
146686,PE071205270000,一般農業區,農牧用地,1654,雲林縣,口湖鄉,雲林縣口湖鄉1654,埔潭段,527,優先區,645.607
146687,PE071205270000,一般農業區,農牧用地,1657,雲林縣,口湖鄉,雲林縣口湖鄉1657,埔潭段,527,優先區,1432.078
146688,PE071205270000,一般農業區,農牧用地,1658,雲林縣,口湖鄉,雲林縣口湖鄉1658,埔潭段,527,優先區,1455.379
146689,PE071205270000,一般農業區,農牧用地,1660,雲林縣,口湖鄉,雲林縣口湖鄉1660,埔潭段,527,優先區,1904.199
146690,PE071205270000,一般農業區,農牧用地,1661,雲林縣,口湖鄉,雲林縣口湖鄉1661,埔潭段,527,優先區,1061.404
146691,PE071205270000,一般農業區,農牧用地,1662,雲林縣,口湖鄉,雲林縣口湖鄉1662,埔潭段,527,優先區,0.778
146692,PE071205270000,一般農業區,農牧用地,1671,雲林縣,口湖鄉,雲林縣口湖鄉1671,埔潭段,527,優先區,1945.936
146693,PE071205270000,一般農業區,農牧用地,1669,雲林縣,口湖鄉,雲林縣口湖鄉1669,埔潭段,527,優先區,1585.138
146694,PE071205270000,一般農業區,農牧用地,1667,雲林縣,口湖鄉,雲林縣口湖鄉1667,埔潭段,527,優先區,1407.277
146695,PE071205270000,一般農業區,農牧用地,1666,雲林縣,口湖鄉,雲林縣口湖鄉1666,埔潭段,527,優先區,1741.309
146696,PE071205270000,一般農業區,農牧用地,1672,雲林縣,口湖鄉,雲林縣口湖鄉1672,埔潭段,527,優先區,2270.611
146697,PE071205270000,一般農業區,農牧用地,1670,雲林縣,口湖鄉,雲林縣口湖鄉1670,埔潭段,527,優先區,1757.126
146698,PE071205270000,一般農業區,農牧用地,1668,雲林縣,口湖鄉,雲林縣口湖鄉1668,埔潭段,527,優先區,1495.549
146699,PE071205340000,一般農業區,農牧用地,1568-1,雲林縣,口湖鄉,雲林縣口湖鄉1568-1,埔潭段,534,優先區,786.165
146700,PE071205340000,一般農業區,農牧用地,1568-2,雲林縣,口湖鄉,雲林縣口湖鄉1568-2,埔潭段,534,優先區,310.009
146701,PE071205350000,一般農業區,農牧用地,1568-2,雲林縣,口湖鄉,雲林縣口湖鄉1568-2,埔潭段,535,優先區,413.878
146702,PE071205350000,一般農業區,農牧用地,1568-1,雲林縣,口湖鄉,雲林縣口湖鄉1568-1,埔潭段,535,優先區,293.728
146703,PE071205350000,一般農業區,農牧用地,1568-3,雲林縣,口湖鄉,雲林縣口湖鄉1568-3,埔潭段,535,優先區,1148.983
146704,PE071205350000,一般農業區,農牧用地,1568-4,雲林縣,口湖鄉,雲林縣口湖鄉1568-4,埔潭段,535,優先區,1086.392
146755,PE073703060000,一般農業區,農牧用地,191-2,雲林縣,口湖鄉,雲林縣口湖鄉191-2,林投段,306,優先區,77.467
146756,PE073703060000,一般農業區,農牧用地,191-1,雲林縣,口湖鄉,雲林縣口湖鄉191-1,林投段,306,優先區,44.861
146757,PE073703060000,一般農業區,農牧用地,191,雲林縣,口湖鄉,雲林縣口湖鄉191,林投段,306,優先區,30.508
146758,PE073703070000,一般農業區,農牧用地,191,雲林縣,口湖鄉,雲林縣口湖鄉191,林投段,307,優先區,718.433
146759,PE073703070000,一般農業區,農牧用地,191-1,雲林縣,口湖鄉,雲林縣口湖鄉191-1,林投段,307,優先區,642.257
146760,PE073703070000,一般農業區,農牧用地,191-2,雲林縣,口湖鄉,雲林縣口湖鄉191-2,林投段,307,優先區,626.794
146761,PE073703070000,一般農業區,農牧用地,190,雲林縣,口湖鄉,雲林縣口湖鄉190,林投段,307,優先區,302.11
146762,PE073703080000,一般農業區,農牧用地,190,雲林縣,口湖鄉,雲林縣口湖鄉190,林投段,308,優先區,327.394
146763,PE073703080000,一般農業區,農牧用地,191,雲林縣,口湖鄉,雲林縣口湖鄉191,林投段,308,優先區,437.006
146764,PE073703080000,一般農業區,農牧用地,191-1,雲林縣,口湖鄉,雲林縣口湖鄉191-1,林投段,308,優先區,398.722
146765,PE073703080000,一般農業區,農牧用地,191-2,雲林縣,口湖鄉,雲林縣口湖鄉191-2,林投段,308,優先區,399.5
146799,PE073704920000,一般農業區,農牧用地,102,雲林縣,口湖鄉,雲林縣口湖鄉102,林投段,492,優先區,4039.521
146800,PE073704930000,一般農業區,農牧用地,102,雲林縣,口湖鄉,雲林縣口湖鄉102,林投段,493,優先區,180.97
146801,PE073704930000,一般農業區,農牧用地,104,雲林縣,口湖鄉,雲林縣口湖鄉104,林投段,493,優先區,1782.75
146802,PE073704930000,一般農業區,農牧用地,105,雲林縣,口湖鄉,雲林縣口湖鄉105,林投段,493,優先區,1713.377
146803,PE073704930000,一般農業區,農牧用地,103,雲林縣,口湖鄉,雲林縣口湖鄉103,林投段,493,優先區,132.879
146804,PE073704930000,一般農業區,農牧用地,106,雲林縣,口湖鄉,雲林縣口湖鄉106,林投段,493,優先區,1587.503
146805,PE073704930000,一般農業區,農牧用地,107,雲林縣,口湖鄉,雲林縣口湖鄉107,林投段,493,優先區,962.823
146806,PE073704950000,一般農業區,農牧用地,102,雲林縣,口湖鄉,雲林縣口湖鄉102,林投段,495,優先區,674.881
146807,PE073704950000,一般農業區,農牧用地,103,雲林縣,口湖鄉,雲林縣口湖鄉103,林投段,495,優先區,6066.401
146808,PE073704950000,一般農業區,農牧用地,104,雲林縣,口湖鄉,雲林縣口湖鄉104,林投段,495,優先區,162.444
146809,PE073704950000,一般農業區,農牧用地,107-1,雲林縣,口湖鄉,雲林縣口湖鄉107-1,林投段,495,優先區,1065.183
146810,PE073704950000,一般農業區,農牧用地,107,雲林縣,口湖鄉,雲林縣口湖鄉107,林投段,495,優先區,76.948
146811,PE073705180000,一般農業區,農牧用地,111-1,雲林縣,口湖鄉,雲林縣口湖鄉111-1,林投段,518,優先區,435.402
146812,PE073705180000,一般農業區,農牧用地,111,雲林縣,口湖鄉,雲林縣口湖鄉111,林投段,518,優先區,551.679
146813,PE073705180000,一般農業區,農牧用地,112,雲林縣,口湖鄉,雲林縣口湖鄉112,林投段,518,優先區,512.083
146814,PE073705180000,一般農業區,農牧用地,113,雲林縣,口湖鄉,雲林縣口湖鄉113,林投段,518,優先區,596.514
146815,PE073705190000,一般農業區,農牧用地,111-1,雲林縣,口湖鄉,雲林縣口湖鄉111-1,林投段,519,優先區,281.814
146816,PE073705190000,一般農業區,農牧用地,111,雲林縣,口湖鄉,雲林縣口湖鄉111,林投段,519,優先區,670.46
146817,PE073705190000,一般農業區,農牧用地,112,雲林縣,口湖鄉,雲林縣口湖鄉112,林投段,519,優先區,583.251
146818,PE073705190000,一般農業區,農牧用地,113,雲林縣,口湖鄉,雲林縣口湖鄉113,林投段,519,優先區,659.672
146819,PE073706760000,一般農業區,農牧用地,94,雲林縣,口湖鄉,雲林縣口湖鄉94,林投段,676,優先區,5033.353
146820,PE073706780000,一般農業區,農牧用地,94,雲林縣,口湖鄉,雲林縣口湖鄉94,林投段,678,優先區,0.302
146882,PE079600140000,一般農業區,農牧用地,5915-1,雲林縣,口湖鄉,雲林縣口湖鄉5915-1,港北段,14,關注減緩區,81.267
146883,PE079600140000,一般農業區,農牧用地,5914,雲林縣,口湖鄉,雲林縣口湖鄉5914,港北段,14,關注減緩區,1338.496
146884,PE079600140000,一般農業區,農牧用地,5915,雲林縣,口湖鄉,雲林縣口湖鄉5915,港北段,14,關注減緩區,80.344
146887,PE079600150000,一般農業區,農牧用地,5920,雲林縣,口湖鄉,雲林縣口湖鄉5920,港北段,15,關注減緩區,141.64
146888,PE079600150000,一般農業區,農牧用地,5918,雲林縣,口湖鄉,雲林縣口湖鄉5918,港北段,15,關注減緩區,1006.643
146889,PE079600150000,一般農業區,農牧用地,5917,雲林縣,口湖鄉,雲林縣口湖鄉5917,港北段,15,關注減緩區,1366.549
146891,PE079600150000,一般農業區,農牧用地,5814,雲林縣,口湖鄉,雲林縣口湖鄉5814,港北段,15,關注減緩區,99.104
146893,PE079600150000,一般農業區,農牧用地,5916,雲林縣,口湖鄉,雲林縣口湖鄉5916,港北段,15,關注減緩區,738.686
146894,PE079600150000,一般農業區,農牧用地,5915-1,雲林縣,口湖鄉,雲林縣口湖鄉5915-1,港北段,15,關注減緩區,518.264
146895,PE079600150000,一般農業區,農牧用地,5915,雲林縣,口湖鄉,雲林縣口湖鄉5915,港北段,15,關注減緩區,1542.001
146898,PE079600180000,一般農業區,農牧用地,5909-1,雲林縣,口湖鄉,雲林縣口湖鄉5909-1,港北段,18,關注減緩區,14.788
146899,PE079600190000,一般農業區,農牧用地,5909-1,雲林縣,口湖鄉,雲林縣口湖鄉5909-1,港北段,19,關注減緩區,56.607
146928,PE079600320000,一般農業區,農牧用地,5909-1,雲林縣,口湖鄉,雲林縣口湖鄉5909-1,港北段,32,關注減緩區,317.663
146929,PE079600330000,一般農業區,農牧用地,5909-1,雲林縣,口湖鄉,雲林縣口湖鄉5909-1,港北段,33,關注減緩區,1.422
146930,PE079600330000,一般農業區,農牧用地,5909-1,雲林縣,口湖鄉,雲林縣口湖鄉5909-1,港北段,33,關注減緩區,27.969
146934,PE079600350000,一般農業區,農牧用地,5813,雲林縣,口湖鄉,雲林縣口湖鄉5813,港北段,35,關注減緩區,13.592
146936,PE079600360000,一般農業區,農牧用地,5813,雲林縣,口湖鄉,雲林縣口湖鄉5813,港北段,36,關注減緩區,769.663
146938,PE079600370000,一般農業區,農牧用地,5813,雲林縣,口湖鄉,雲林縣口湖鄉5813,港北段,37,關注減緩區,434.839
146987,PE079600740000,一般農業區,農牧用地,4473,雲林縣,口湖鄉,雲林縣口湖鄉4473,港北段,74,優先區,75.457
146988,PE079600750000,一般農業區,農牧用地,4473,雲林縣,口湖鄉,雲林縣口湖鄉4473,港北段,75,優先區,142.893
146989,PE079600760000,一般農業區,農牧用地,4473,雲林縣,口湖鄉,雲林縣口湖鄉4473,港北段,76,優先區,93.467
146990,PE079600760000,一般農業區,農牧用地,4484,雲林縣,口湖鄉,雲林縣口湖鄉4484,港北段,76,優先區,1131.953
146994,PE079600760000,一般農業區,農牧用地,4482,雲林縣,口湖鄉,雲林縣口湖鄉4482,港北段,76,優先區,5.688
146997,PE079600890000,一般農業區,農牧用地,4683,雲林縣,口湖鄉,雲林縣口湖鄉4683,港北段,89,優先區,25.742
147003,PE079600900000,一般農業區,農牧用地,4679,雲林縣,口湖鄉,雲林縣口湖鄉4679,港北段,90,優先區,1329.102
147004,PE079600900000,一般農業區,農牧用地,4678,雲林縣,口湖鄉,雲林縣口湖鄉4678,港北段,90,優先區,523.457
147005,PE079600910000,一般農業區,農牧用地,4683,雲林縣,口湖鄉,雲林縣口湖鄉4683,港北段,91,優先區,574.676
147008,PE079600910000,一般農業區,農牧用地,4678,雲林縣,口湖鄉,雲林縣口湖鄉4678,港北段,91,優先區,188.77
147010,PE079600910000,一般農業區,農牧用地,4679,雲林縣,口湖鄉,雲林縣口湖鄉4679,港北段,91,優先區,96.432
147011,PE079600910000,一般農業區,農牧用地,4678-1,雲林縣,口湖鄉,雲林縣口湖鄉4678-1,港北段,91,優先區,345.712
147012,PE079600930000,一般農業區,農牧用地,4678,雲林縣,口湖鄉,雲林縣口湖鄉4678,港北段,93,優先區,187.781
147013,PE079600930000,一般農業區,農牧用地,4678-1,雲林縣,口湖鄉,雲林縣口湖鄉4678-1,港北段,93,優先區,232.049
147015,PE079600960000,一般農業區,農牧用地,4655,雲林縣,口湖鄉,雲林縣口湖鄉4655,港北段,96,優先區,719.268
147016,PE079600960000,一般農業區,農牧用地,4629,雲林縣,口湖鄉,雲林縣口湖鄉4629,港北段,96,優先區,547.968
147017,PE079600980000,一般農業區,農牧用地,4655,雲林縣,口湖鄉,雲林縣口湖鄉4655,港北段,98,優先區,701.167
147018,PE079600980000,一般農業區,農牧用地,4629,雲林縣,口湖鄉,雲林縣口湖鄉4629,港北段,98,優先區,626.879
