本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
73605,DG550000100005,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,10-5,關注減緩區,1473.897
73606,DG550000100006,一般農業區,農牧用地,1336,臺南市,學甲區,臺南市學甲區1336,學甲段,10-6,關注減緩區,26.012
73607,DG550000110000,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,11,關注減緩區,609.587
73608,DG550000110001,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,11-1,關注減緩區,873.565
73609,DG550000110001,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,11-1,關注減緩區,4.481
73610,DG550000110001,一般農業區,農牧用地,1336,臺南市,學甲區,臺南市學甲區1336,學甲段,11-1,關注減緩區,929.308
73611,DG550000110001,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,11-1,關注減緩區,24.85
73617,DG550000120001,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,12-1,關注減緩區,27.908
73618,DG550000120001,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,12-1,關注減緩區,542.254
73619,DG550000120001,一般農業區,農牧用地,1336,臺南市,學甲區,臺南市學甲區1336,學甲段,12-1,關注減緩區,511.756
73620,DG550000120001,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,12-1,關注減緩區,11.238
73621,DG550000120002,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,12-2,關注減緩區,633.03
73622,DG550000120003,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,12-3,關注減緩區,4.919
73623,DG550000120003,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,12-3,關注減緩區,214.844
73624,DG550000120003,一般農業區,農牧用地,1336,臺南市,學甲區,臺南市學甲區1336,學甲段,12-3,關注減緩區,318.564
73625,DG550000120003,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,12-3,關注減緩區,9.149
73647,DG550000130000,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,13,關注減緩區,1282.398
73648,DG550000130001,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,13-1,關注減緩區,148.098
73649,DG550000130001,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,13-1,關注減緩區,1437.753
73650,DG550000130001,一般農業區,農牧用地,1336,臺南市,學甲區,臺南市學甲區1336,學甲段,13-1,關注減緩區,1632.668
73651,DG550000130001,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,13-1,關注減緩區,34.528
73699,DG550000140001,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,14-1,關注減緩區,1180.728
73700,DG550000140002,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,14-2,關注減緩區,78.505
73701,DG550000140002,一般農業區,農牧用地,1336,臺南市,學甲區,臺南市學甲區1336,學甲段,14-2,關注減緩區,1500.16
73702,DG550000140002,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,14-2,關注減緩區,23.743
73703,DG550000140003,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,14-3,關注減緩區,247.214
73704,DG550000140003,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,14-3,關注減緩區,493.485
73705,DG550000140004,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,14-4,關注減緩區,804.716
73748,DG550000150000,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,15,關注減緩區,850.575
73749,DG550000150000,一般農業區,農牧用地,1340,臺南市,學甲區,臺南市學甲區1340,學甲段,15,關注減緩區,61.684
73750,DG550000150002,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,15-2,關注減緩區,179.144
73751,DG550000150002,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,15-2,關注減緩區,1.002
73753,DG550000150003,一般農業區,農牧用地,1336,臺南市,學甲區,臺南市學甲區1336,學甲段,15-3,關注減緩區,985.473
73754,DG550000150003,一般農業區,農牧用地,1336-1,臺南市,學甲區,臺南市學甲區1336-1,學甲段,15-3,關注減緩區,2.365
73755,DG550000150003,一般農業區,農牧用地,1340,臺南市,學甲區,臺南市學甲區1340,學甲段,15-3,關注減緩區,7.003
73756,DG550000150004,一般農業區,農牧用地,1599,臺南市,學甲區,臺南市學甲區1599,學甲段,15-4,關注減緩區,1032.55
73757,DG550000150004,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,15-4,關注減緩區,58.921
73758,DG550000150004,一般農業區,農牧用地,1336,臺南市,學甲區,臺南市學甲區1336,學甲段,15-4,關注減緩區,248.045
73807,DG550000160001,一般農業區,農牧用地,1593,臺南市,學甲區,臺南市學甲區1593,學甲段,16-1,關注減緩區,2309.183
73809,DG550000160001,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-1,關注減緩區,1398.134
73810,DG550000160014,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-14,關注減緩區,147.677
73811,DG550000160004,一般農業區,農牧用地,1593,臺南市,學甲區,臺南市學甲區1593,學甲段,16-4,關注減緩區,27.884
73812,DG550000160004,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-4,關注減緩區,606.169
73813,DG550000160005,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-5,關注減緩區,2817.46
73814,DG550000160006,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-6,關注減緩區,235.645
73815,DG550000160007,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-7,關注減緩區,250.893
73817,DG550000160008,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-8,關注減緩區,230.955
73820,DG550000170000,一般農業區,農牧用地,1339-1,臺南市,學甲區,臺南市學甲區1339-1,學甲段,17,關注減緩區,1738.045
73821,DG550000170000,一般農業區,農牧用地,1340,臺南市,學甲區,臺南市學甲區1340,學甲段,17,關注減緩區,5429.461
73822,DG550000170000,一般農業區,農牧用地,1343,臺南市,學甲區,臺南市學甲區1343,學甲段,17,關注減緩區,3021.483
73823,DG550000170000,一般農業區,農牧用地,1347,臺南市,學甲區,臺南市學甲區1347,學甲段,17,關注減緩區,2890.028
73849,DG550000180001,一般農業區,農牧用地,1347,臺南市,學甲區,臺南市學甲區1347,學甲段,18-1,關注減緩區,484.136
73906,DG550002060021,一般農業區,農牧用地,1793,臺南市,學甲區,臺南市學甲區1793,學甲段,206-21,關注減緩區,1355.05
73907,DG550002060022,一般農業區,農牧用地,1793,臺南市,學甲區,臺南市學甲區1793,學甲段,206-22,關注減緩區,1331.26
73908,DG550002060045,一般農業區,農牧用地,1793,臺南市,學甲區,臺南市學甲區1793,學甲段,206-45,關注減緩區,7.806
73909,DG550002060046,一般農業區,農牧用地,1793,臺南市,學甲區,臺南市學甲區1793,學甲段,206-46,關注減緩區,8.904
73910,DG550002060047,一般農業區,農牧用地,1793,臺南市,學甲區,臺南市學甲區1793,學甲段,206-47,關注減緩區,162.485
73911,DG550002060007,一般農業區,農牧用地,1792,臺南市,學甲區,臺南市學甲區1792,學甲段,206-7,關注減緩區,797.772
73912,DG550002060008,一般農業區,農牧用地,1792,臺南市,學甲區,臺南市學甲區1792,學甲段,206-8,關注減緩區,2809.053
73913,DG550002060009,一般農業區,農牧用地,1793,臺南市,學甲區,臺南市學甲區1793,學甲段,206-9,關注減緩區,2793.446
73914,DG550002060009,一般農業區,農牧用地,1792,臺南市,學甲區,臺南市學甲區1792,學甲段,206-9,關注減緩區,0.158
74253,DG550000100001,一般農業區,農牧用地,1591,臺南市,學甲區,臺南市學甲區1591,學甲段,10-1,關注減緩區,445.169
74254,DG550000100001,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,10-1,關注減緩區,406.619
74255,DG550000110003,一般農業區,農牧用地,1591,臺南市,學甲區,臺南市學甲區1591,學甲段,11-3,關注減緩區,238.852
74256,DG550000110003,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,11-3,關注減緩區,828.019
74257,DG550000120000,一般農業區,農牧用地,1591,臺南市,學甲區,臺南市學甲區1591,學甲段,12,關注減緩區,421.048
74258,DG550000120000,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,12,關注減緩區,535.295
74259,DG550000120004,一般農業區,農牧用地,1591,臺南市,學甲區,臺南市學甲區1591,學甲段,12-4,關注減緩區,98.331
74260,DG550000120004,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,12-4,關注減緩區,162.032
74261,DG550000130002,一般農業區,農牧用地,1591,臺南市,學甲區,臺南市學甲區1591,學甲段,13-2,關注減緩區,1052.571
74262,DG550000130002,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,13-2,關注減緩區,1053.34
74263,DG550000140000,一般農業區,農牧用地,1591,臺南市,學甲區,臺南市學甲區1591,學甲段,14,關注減緩區,375.951
74264,DG550000140000,一般農業區,農牧用地,1592,臺南市,學甲區,臺南市學甲區1592,學甲段,14,關注減緩區,90.649
74266,DG550000140000,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,14,關注減緩區,530.994
74267,DG550000150001,一般農業區,農牧用地,1592,臺南市,學甲區,臺南市學甲區1592,學甲段,15-1,關注減緩區,400.469
74269,DG550000150001,一般農業區,農牧用地,1599-1,臺南市,學甲區,臺南市學甲區1599-1,學甲段,15-1,關注減緩區,64.134
74272,DG550000160000,一般農業區,農牧用地,1592,臺南市,學甲區,臺南市學甲區1592,學甲段,16,關注減緩區,1129.609
74274,DG550000160000,一般農業區,農牧用地,1593,臺南市,學甲區,臺南市學甲區1593,學甲段,16,關注減緩區,419.663
74276,DG550000160010,一般農業區,農牧用地,1593,臺南市,學甲區,臺南市學甲區1593,學甲段,16-10,關注減緩區,478.459
74277,DG550000160011,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-11,關注減緩區,80.011
74278,DG550000160012,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-12,關注減緩區,425.249
74279,DG550000160013,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-13,關注減緩區,115.14
74280,DG550000160002,一般農業區,農牧用地,1592,臺南市,學甲區,臺南市學甲區1592,學甲段,16-2,關注減緩區,589.011
74281,DG550000160002,一般農業區,農牧用地,1593,臺南市,學甲區,臺南市學甲區1593,學甲段,16-2,關注減緩區,1447.51
74282,DG550000160002,一般農業區,農牧用地,1595,臺南市,學甲區,臺南市學甲區1595,學甲段,16-2,關注減緩區,250.835
74283,DG550000160003,一般農業區,農牧用地,1593,臺南市,學甲區,臺南市學甲區1593,學甲段,16-3,關注減緩區,36.349
74284,DG550000160009,一般農業區,農牧用地,1593,臺南市,學甲區,臺南市學甲區1593,學甲段,16-9,關注減緩區,202.673
74306,DG550000030002,一般農業區,農牧用地,1597,臺南市,學甲區,臺南市學甲區1597,學甲段,3-2,關注減緩區,94.921
74308,DG550000040000,一般農業區,農牧用地,1597,臺南市,學甲區,臺南市學甲區1597,學甲段,4,關注減緩區,586.163
74309,DG550000040000,一般農業區,農牧用地,1598,臺南市,學甲區,臺南市學甲區1598,學甲段,4,關注減緩區,19.485
74310,DG550000050002,一般農業區,農牧用地,1597,臺南市,學甲區,臺南市學甲區1597,學甲段,5-2,關注減緩區,848.432
74311,DG550000050002,一般農業區,農牧用地,1596,臺南市,學甲區,臺南市學甲區1596,學甲段,5-2,關注減緩區,9.307
74312,DG550000050002,一般農業區,農牧用地,1598,臺南市,學甲區,臺南市學甲區1598,學甲段,5-2,關注減緩區,101.618
74313,DG550000060000,一般農業區,農牧用地,1596,臺南市,學甲區,臺南市學甲區1596,學甲段,6,關注減緩區,46.127
74314,DG550000060000,一般農業區,農牧用地,1597,臺南市,學甲區,臺南市學甲區1597,學甲段,6,關注減緩區,669.988
74315,DG550000060000,一般農業區,農牧用地,1598,臺南市,學甲區,臺南市學甲區1598,學甲段,6,關注減緩區,62.385
74316,DG550000070000,一般農業區,農牧用地,1597,臺南市,學甲區,臺南市學甲區1597,學甲段,7,關注減緩區,289.416
74317,DG550000070000,一般農業區,農牧用地,1598,臺南市,學甲區,臺南市學甲區1598,學甲段,7,關注減緩區,11.619
74318,DG550000090000,一般農業區,農牧用地,1596,臺南市,學甲區,臺南市學甲區1596,學甲段,9,關注減緩區,529.474
74319,DG550000090000,一般農業區,農牧用地,1597,臺南市,學甲區,臺南市學甲區1597,學甲段,9,關注減緩區,1323.12
74320,DG550000090000,一般農業區,農牧用地,1598,臺南市,學甲區,臺南市學甲區1598,學甲段,9,關注減緩區,2.697
74427,DG550000040001,一般農業區,農牧用地,1598,臺南市,學甲區,臺南市學甲區1598,學甲段,4-1,關注減緩區,4911.498
74428,DG550000040003,一般農業區,農牧用地,1596,臺南市,學甲區,臺南市學甲區1596,學甲段,4-3,關注減緩區,611.171
74429,DG550000040003,一般農業區,農牧用地,1597,臺南市,學甲區,臺南市學甲區1597,學甲段,4-3,關注減緩區,2404.017
74430,DG550000040003,一般農業區,農牧用地,1598,臺南市,學甲區,臺南市學甲區1598,學甲段,4-3,關注減緩區,1983.678
74460,DG550917170000,特定農業區,農牧用地,2788,臺南市,學甲區,臺南市學甲區2788,西進段,1717,關注減緩區,461.483
74479,DG550202670082,一般農業區,農牧用地,1094,臺南市,學甲區,臺南市學甲區1094,溪洲子寮段,267-82,關注減緩區,6306.624
74480,DG550202670082,一般農業區,農牧用地,1331,臺南市,學甲區,臺南市學甲區1331,溪洲子寮段,267-82,關注減緩區,658.85
74481,DG550202670082,一般農業區,農牧用地,1332,臺南市,學甲區,臺南市學甲區1332,溪洲子寮段,267-82,關注減緩區,3075.893
74482,DG550202670082,一般農業區,農牧用地,1333,臺南市,學甲區,臺南市學甲區1333,溪洲子寮段,267-82,關注減緩區,4930.731
74483,DG550202670082,一般農業區,農牧用地,1331,臺南市,學甲區,臺南市學甲區1331,溪洲子寮段,267-82,關注減緩區,2056.563
74484,DG550202670082,一般農業區,農牧用地,1094,臺南市,學甲區,臺南市學甲區1094,溪洲子寮段,267-82,關注減緩區,1023.842
74485,DG550202670082,一般農業區,農牧用地,1100,臺南市,學甲區,臺南市學甲區1100,溪洲子寮段,267-82,關注減緩區,5.358
74486,DG550202670082,一般農業區,農牧用地,1095,臺南市,學甲區,臺南市學甲區1095,溪洲子寮段,267-82,關注減緩區,0.261
