本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
120716,QB141802110000,一般農業區,農牧用地,925,嘉義縣,東石鄉,嘉義縣東石鄉925,栗子崙段後埔小段,211,優先區,2790.063
120722,QB039300010000,一般農業區,農牧用地,229,嘉義縣,東石鄉,嘉義縣東石鄉229,港墘厝段龍港小段,1,優先區,407.396
120724,QB039300020000,一般農業區,農牧用地,229,嘉義縣,東石鄉,嘉義縣東石鄉229,港墘厝段龍港小段,2,優先區,2801.375
120731,QB142012920001,一般農業區,農牧用地,1770,嘉義縣,東石鄉,嘉義縣東石鄉1770,栗子崙段東崙小段,1292-1,優先區,341.472
120807,QB142015030000,一般農業區,農牧用地,1064,嘉義縣,東石鄉,嘉義縣東石鄉1064,栗子崙段東崙小段,1503,優先區,66.494
120808,QB142015030000,一般農業區,農牧用地,1064,嘉義縣,東石鄉,嘉義縣東石鄉1064,栗子崙段東崙小段,1503,優先區,6.139
120809,QB039400440000,一般農業區,農牧用地,2325,嘉義縣,東石鄉,嘉義縣東石鄉2325,頂厝子段頂厝小段,44,關注減緩區,12.039
120817,QB141800580000,一般農業區,農牧用地,894-2,嘉義縣,東石鄉,嘉義縣東石鄉894-2,栗子崙段後埔小段,58,關注減緩區,1384.024
120818,QB141800590000,一般農業區,農牧用地,894-2,嘉義縣,東石鄉,嘉義縣東石鄉894-2,栗子崙段後埔小段,59,關注減緩區,1690.569
120832,QB142002590000,一般農業區,農牧用地,456,嘉義縣,東石鄉,嘉義縣東石鄉456,栗子崙段東崙小段,259,優先區,29.697
120833,QB142002600000,一般農業區,農牧用地,474,嘉義縣,東石鄉,嘉義縣東石鄉474,栗子崙段東崙小段,260,優先區,1517.518
120834,QB142002600000,一般農業區,農牧用地,456,嘉義縣,東石鄉,嘉義縣東石鄉456,栗子崙段東崙小段,260,優先區,5.799
120835,QB142002610000,一般農業區,農牧用地,456,嘉義縣,東石鄉,嘉義縣東石鄉456,栗子崙段東崙小段,261,優先區,6280.047
120839,QB142002630000,一般農業區,農牧用地,474,嘉義縣,東石鄉,嘉義縣東石鄉474,栗子崙段東崙小段,263,優先區,259.469
120866,QB039302600000,一般農業區,農牧用地,586,嘉義縣,東石鄉,嘉義縣東石鄉586,港墘厝段龍港小段,260,關注減緩區,2.39
120867,QB039302600000,一般農業區,農牧用地,573,嘉義縣,東石鄉,嘉義縣東石鄉573,港墘厝段龍港小段,260,關注減緩區,0.231
120868,QB039302630000,一般農業區,農牧用地,573,嘉義縣,東石鄉,嘉義縣東石鄉573,港墘厝段龍港小段,263,關注減緩區,2754.169
120869,QB039302640000,一般農業區,農牧用地,573,嘉義縣,東石鄉,嘉義縣東石鄉573,港墘厝段龍港小段,264,關注減緩區,973.969
120870,QB039302640000,一般農業區,農牧用地,573-2,嘉義縣,東石鄉,嘉義縣東石鄉573-2,港墘厝段龍港小段,264,關注減緩區,734.9
120871,QB039302650000,一般農業區,農牧用地,573-2,嘉義縣,東石鄉,嘉義縣東石鄉573-2,港墘厝段龍港小段,265,關注減緩區,1299.051
120872,QB039302660000,一般農業區,農牧用地,573-2,嘉義縣,東石鄉,嘉義縣東石鄉573-2,港墘厝段龍港小段,266,關注減緩區,145.697
120873,QB039302660000,一般農業區,農牧用地,573-1,嘉義縣,東石鄉,嘉義縣東石鄉573-1,港墘厝段龍港小段,266,關注減緩區,811.599
120881,QB142004830000,一般農業區,農牧用地,538,嘉義縣,東石鄉,嘉義縣東石鄉538,栗子崙段東崙小段,483,優先區,2.775
120883,QB142004830000,一般農業區,農牧用地,539-1,嘉義縣,東石鄉,嘉義縣東石鄉539-1,栗子崙段東崙小段,483,優先區,1978.359
120884,QB142004830000,一般農業區,農牧用地,540,嘉義縣,東石鄉,嘉義縣東石鄉540,栗子崙段東崙小段,483,優先區,916.048
120909,QB039507700000,一般農業區,農牧用地,1489,嘉義縣,東石鄉,嘉義縣東石鄉1489,三塊厝段三家小段,770,優先區,3295.124
120910,QB039507700000,一般農業區,農牧用地,1489-1,嘉義縣,東石鄉,嘉義縣東石鄉1489-1,三塊厝段三家小段,770,優先區,2476.267
120916,QB039302540000,一般農業區,農牧用地,588,嘉義縣,東石鄉,嘉義縣東石鄉588,港墘厝段龍港小段,254,關注減緩區,346.675
120919,QB039302540001,一般農業區,農牧用地,588,嘉義縣,東石鄉,嘉義縣東石鄉588,港墘厝段龍港小段,254-1,關注減緩區,1340.14
120920,QB142012960000,一般農業區,農牧用地,994,嘉義縣,東石鄉,嘉義縣東石鄉994,栗子崙段東崙小段,1296,優先區,1129.484
120921,QB142012970000,一般農業區,農牧用地,993,嘉義縣,東石鄉,嘉義縣東石鄉993,栗子崙段東崙小段,1297,優先區,1781.863
120922,QB142012980000,一般農業區,農牧用地,1761,嘉義縣,東石鄉,嘉義縣東石鄉1761,栗子崙段東崙小段,1298,優先區,1123.782
120923,QB142012980000,一般農業區,農牧用地,993,嘉義縣,東石鄉,嘉義縣東石鄉993,栗子崙段東崙小段,1298,優先區,2.785
120924,QB039400310000,一般農業區,農牧用地,1410,嘉義縣,東石鄉,嘉義縣東石鄉1410,頂厝子段頂厝小段,31,關注減緩區,5.656
120942,QB141905970000,一般農業區,農牧用地,149,嘉義縣,東石鄉,嘉義縣東石鄉149,栗子崙段中洲小段,597,優先區,3840.527
120950,QB142010890000,一般農業區,農牧用地,995,嘉義縣,東石鄉,嘉義縣東石鄉995,栗子崙段東崙小段,1089,優先區,38.621
120951,QB142010900000,一般農業區,農牧用地,995,嘉義縣,東石鄉,嘉義縣東石鄉995,栗子崙段東崙小段,1090,優先區,2157.239
120954,QB142010920000,一般農業區,農牧用地,998,嘉義縣,東石鄉,嘉義縣東石鄉998,栗子崙段東崙小段,1092,優先區,1328.936
120956,QB142010930000,一般農業區,農牧用地,998,嘉義縣,東石鄉,嘉義縣東石鄉998,栗子崙段東崙小段,1093,優先區,15.567
120964,QB142010990000,一般農業區,農牧用地,1008,嘉義縣,東石鄉,嘉義縣東石鄉1008,栗子崙段東崙小段,1099,優先區,30.705
120965,QB142011000000,一般農業區,農牧用地,1008,嘉義縣,東石鄉,嘉義縣東石鄉1008,栗子崙段東崙小段,1100,優先區,2232.704
120967,QB142011010000,一般農業區,農牧用地,1008,嘉義縣,東石鄉,嘉義縣東石鄉1008,栗子崙段東崙小段,1101,優先區,1.356
120972,QB142012890000,一般農業區,農牧用地,1763,嘉義縣,東石鄉,嘉義縣東石鄉1763,栗子崙段東崙小段,1289,優先區,3241.249
120973,QB142012890000,一般農業區,農牧用地,1764,嘉義縣,東石鄉,嘉義縣東石鄉1764,栗子崙段東崙小段,1289,優先區,1.766
120974,QB142013270000,一般農業區,農牧用地,1761,嘉義縣,東石鄉,嘉義縣東石鄉1761,栗子崙段東崙小段,1327,優先區,4.791
120975,QB142013270000,一般農業區,農牧用地,1766,嘉義縣,東石鄉,嘉義縣東石鄉1766,栗子崙段東崙小段,1327,優先區,1.685
120976,QB142013280000,一般農業區,農牧用地,1766,嘉義縣,東石鄉,嘉義縣東石鄉1766,栗子崙段東崙小段,1328,優先區,583.695
120977,QB142013290000,一般農業區,農牧用地,1766,嘉義縣,東石鄉,嘉義縣東石鄉1766,栗子崙段東崙小段,1329,優先區,2.901
121032,QB039400390000,一般農業區,農牧用地,2305,嘉義縣,東石鄉,嘉義縣東石鄉2305,頂厝子段頂厝小段,39,關注減緩區,3075.264
121033,QB039400390000,一般農業區,農牧用地,2326,嘉義縣,東石鄉,嘉義縣東石鄉2326,頂厝子段頂厝小段,39,關注減緩區,919.811
121034,QB039400390000,一般農業區,農牧用地,2168,嘉義縣,東石鄉,嘉義縣東石鄉2168,頂厝子段頂厝小段,39,關注減緩區,5.268
121035,QB039400390000,一般農業區,農牧用地,2325,嘉義縣,東石鄉,嘉義縣東石鄉2325,頂厝子段頂厝小段,39,關注減緩區,458.505
121036,QB039400390000,一般農業區,農牧用地,2306,嘉義縣,東石鄉,嘉義縣東石鄉2306,頂厝子段頂厝小段,39,關注減緩區,2209.361
121037,QB039310360000,一般農業區,農牧用地,1359-1,嘉義縣,東石鄉,嘉義縣東石鄉1359-1,港墘厝段龍港小段,1036,關注減緩區,1.399
121038,QB039310360001,一般農業區,農牧用地,1359-1,嘉義縣,東石鄉,嘉義縣東石鄉1359-1,港墘厝段龍港小段,1036-1,關注減緩區,14.642
121039,QB039310370000,一般農業區,農牧用地,1359-1,嘉義縣,東石鄉,嘉義縣東石鄉1359-1,港墘厝段龍港小段,1037,關注減緩區,11.79
121042,QB039605220000,一般農業區,農牧用地,645,嘉義縣,東石鄉,嘉義縣東石鄉645,海埔段海埔小段,522,優先區,668.053
121043,QB039605220000,一般農業區,農牧用地,645-1,嘉義縣,東石鄉,嘉義縣東石鄉645-1,海埔段海埔小段,522,優先區,364.802
121044,QB039605230000,一般農業區,農牧用地,645,嘉義縣,東石鄉,嘉義縣東石鄉645,海埔段海埔小段,523,優先區,1016.035
121045,QB039605240000,一般農業區,農牧用地,645,嘉義縣,東石鄉,嘉義縣東石鄉645,海埔段海埔小段,524,優先區,2348.887
121057,QB039200020000,一般農業區,農牧用地,2208,嘉義縣,東石鄉,嘉義縣東石鄉2208,副瀨段副瀨小段,2,關注減緩區,62.594
121064,QB142011730000,一般農業區,農牧用地,997,嘉義縣,東石鄉,嘉義縣東石鄉997,栗子崙段東崙小段,1173,優先區,860.387
121065,QB142011750000,一般農業區,農牧用地,997,嘉義縣,東石鄉,嘉義縣東石鄉997,栗子崙段東崙小段,1175,優先區,886.713
121102,QB039307230000,一般農業區,農牧用地,1405-1,嘉義縣,東石鄉,嘉義縣東石鄉1405-1,港墘厝段龍港小段,723,優先區,246.545
121105,QB039307260000,一般農業區,農牧用地,1405-1,嘉義縣,東石鄉,嘉義縣東石鄉1405-1,港墘厝段龍港小段,726,優先區,1.061
121116,QB039400400000,一般農業區,農牧用地,2325,嘉義縣,東石鄉,嘉義縣東石鄉2325,頂厝子段頂厝小段,40,關注減緩區,745.156
121117,QB039400400000,一般農業區,農牧用地,2306,嘉義縣,東石鄉,嘉義縣東石鄉2306,頂厝子段頂厝小段,40,關注減緩區,38.725
121121,QB039400160000,一般農業區,農牧用地,1414,嘉義縣,東石鄉,嘉義縣東石鄉1414,頂厝子段頂厝小段,16,優先區,1545.337
121122,QB037305360000,一般農業區,農牧用地,292,嘉義縣,東石鄉,嘉義縣東石鄉292,洲仔段洲仔小段,536,優先區,729.119
121123,QB037305380000,一般農業區,農牧用地,288,嘉義縣,東石鄉,嘉義縣東石鄉288,洲仔段洲仔小段,538,優先區,108.428
121125,QB037305380000,一般農業區,農牧用地,292,嘉義縣,東石鄉,嘉義縣東石鄉292,洲仔段洲仔小段,538,優先區,1238.838
121126,QB037305410000,一般農業區,農牧用地,288,嘉義縣,東石鄉,嘉義縣東石鄉288,洲仔段洲仔小段,541,優先區,19.083
121200,QB039200080000,一般農業區,農牧用地,2210-1,嘉義縣,東石鄉,嘉義縣東石鄉2210-1,副瀨段副瀨小段,8,關注減緩區,111.79
121201,QB039302670000,一般農業區,農牧用地,573-1,嘉義縣,東石鄉,嘉義縣東石鄉573-1,港墘厝段龍港小段,267,關注減緩區,329.817
121202,QB039302680000,一般農業區,農牧用地,574,嘉義縣,東石鄉,嘉義縣東石鄉574,港墘厝段龍港小段,268,關注減緩區,535.132
121203,QB039302680000,一般農業區,農牧用地,573-2,嘉義縣,東石鄉,嘉義縣東石鄉573-2,港墘厝段龍港小段,268,關注減緩區,8.646
121204,QB039302680000,一般農業區,農牧用地,573-1,嘉義縣,東石鄉,嘉義縣東石鄉573-1,港墘厝段龍港小段,268,關注減緩區,113.755
121205,QB039302680000,一般農業區,農牧用地,574-3,嘉義縣,東石鄉,嘉義縣東石鄉574-3,港墘厝段龍港小段,268,關注減緩區,953.111
121206,QB039302690000,一般農業區,農牧用地,574-2,嘉義縣,東石鄉,嘉義縣東石鄉574-2,港墘厝段龍港小段,269,關注減緩區,215.254
121207,QB039302690000,一般農業區,農牧用地,573-2,嘉義縣,東石鄉,嘉義縣東石鄉573-2,港墘厝段龍港小段,269,關注減緩區,168.047
121208,QB039302690000,一般農業區,農牧用地,574,嘉義縣,東石鄉,嘉義縣東石鄉574,港墘厝段龍港小段,269,關注減緩區,1721.087
121237,QB039302700000,一般農業區,農牧用地,574-1,嘉義縣,東石鄉,嘉義縣東石鄉574-1,港墘厝段龍港小段,270,關注減緩區,1335.568
121238,QB039302700000,一般農業區,農牧用地,573,嘉義縣,東石鄉,嘉義縣東石鄉573,港墘厝段龍港小段,270,關注減緩區,386.987
121239,QB039302700000,一般農業區,農牧用地,574-2,嘉義縣,東石鄉,嘉義縣東石鄉574-2,港墘厝段龍港小段,270,關注減緩區,1062.543
121240,QB039302700000,一般農業區,農牧用地,573-2,嘉義縣,東石鄉,嘉義縣東石鄉573-2,港墘厝段龍港小段,270,關注減緩區,45.294
121241,QB039302710000,一般農業區,農牧用地,574-1,嘉義縣,東石鄉,嘉義縣東石鄉574-1,港墘厝段龍港小段,271,關注減緩區,1227.473
121243,QB039302710000,一般農業區,農牧用地,574-2,嘉義縣,東石鄉,嘉義縣東石鄉574-2,港墘厝段龍港小段,271,關注減緩區,1189.58
121244,QB039302720000,一般農業區,農牧用地,574-1,嘉義縣,東石鄉,嘉義縣東石鄉574-1,港墘厝段龍港小段,272,關注減緩區,10.389
121246,QB039302720000,一般農業區,農牧用地,611,嘉義縣,東石鄉,嘉義縣東石鄉611,港墘厝段龍港小段,272,關注減緩區,7.132
121251,QB039302750000,一般農業區,農牧用地,603,嘉義縣,東石鄉,嘉義縣東石鄉603,港墘厝段龍港小段,275,關注減緩區,60.278
121252,QB039302750000,一般農業區,農牧用地,611-1,嘉義縣,東石鄉,嘉義縣東石鄉611-1,港墘厝段龍港小段,275,關注減緩區,2608.516
121254,QB039302760000,一般農業區,農牧用地,603,嘉義縣,東石鄉,嘉義縣東石鄉603,港墘厝段龍港小段,276,關注減緩區,244.321
121255,QB039302770000,一般農業區,農牧用地,611,嘉義縣,東石鄉,嘉義縣東石鄉611,港墘厝段龍港小段,277,關注減緩區,425.077
121256,QB039302770000,一般農業區,農牧用地,611-1,嘉義縣,東石鄉,嘉義縣東石鄉611-1,港墘厝段龍港小段,277,關注減緩區,1136.611
121257,QB039302770000,一般農業區,農牧用地,603,嘉義縣,東石鄉,嘉義縣東石鄉603,港墘厝段龍港小段,277,關注減緩區,6.326
121258,QB039302780000,一般農業區,農牧用地,611,嘉義縣,東石鄉,嘉義縣東石鄉611,港墘厝段龍港小段,278,關注減緩區,2128.087
121260,QB039302780000,一般農業區,農牧用地,611-1,嘉義縣,東石鄉,嘉義縣東石鄉611-1,港墘厝段龍港小段,278,關注減緩區,123.648
121261,QB039302790000,一般農業區,農牧用地,611,嘉義縣,東石鄉,嘉義縣東石鄉611,港墘厝段龍港小段,279,關注減緩區,1114.179
121278,QB141201140003,一般農業區,農牧用地,545,嘉義縣,東石鄉,嘉義縣東石鄉545,走賊宅段走宅小段,114-3,優先區,4358.369
121348,QB141100070000,一般農業區,農牧用地,1138,嘉義縣,東石鄉,嘉義縣東石鄉1138,栗子崙段西崙小段,7,優先區,3170.442
121349,QB141100070000,一般農業區,農牧用地,1146,嘉義縣,東石鄉,嘉義縣東石鄉1146,栗子崙段西崙小段,7,優先區,1.049
121351,QB141100090000,一般農業區,農牧用地,1146,嘉義縣,東石鄉,嘉義縣東石鄉1146,栗子崙段西崙小段,9,優先區,77.878
121354,QB141100090000,一般農業區,農牧用地,1122-2,嘉義縣,東石鄉,嘉義縣東石鄉1122-2,栗子崙段西崙小段,9,優先區,544.25
121356,QB141100090000,一般農業區,農牧用地,1146,嘉義縣,東石鄉,嘉義縣東石鄉1146,栗子崙段西崙小段,9,優先區,14.762
121358,QB141100090000,一般農業區,農牧用地,1145,嘉義縣,東石鄉,嘉義縣東石鄉1145,栗子崙段西崙小段,9,優先區,192.04
121359,QB141100100000,一般農業區,農牧用地,1138,嘉義縣,東石鄉,嘉義縣東石鄉1138,栗子崙段西崙小段,10,優先區,224.316
121372,QB039200050000,一般農業區,農牧用地,2210-1,嘉義縣,東石鄉,嘉義縣東石鄉2210-1,副瀨段副瀨小段,5,關注減緩區,25.182
121384,QB039200060000,一般農業區,農牧用地,2210-1,嘉義縣,東石鄉,嘉義縣東石鄉2210-1,副瀨段副瀨小段,6,關注減緩區,659.326
121385,QB039302030000,一般農業區,農牧用地,620,嘉義縣,東石鄉,嘉義縣東石鄉620,港墘厝段龍港小段,203,優先區,13.554
121403,QB039301610000,一般農業區,農牧用地,620,嘉義縣,東石鄉,嘉義縣東石鄉620,港墘厝段龍港小段,161,優先區,946.149
121404,QB039301640000,一般農業區,農牧用地,584,嘉義縣,東石鄉,嘉義縣東石鄉584,港墘厝段龍港小段,164,優先區,12.947
121405,QB039301640000,一般農業區,農牧用地,584-1,嘉義縣,東石鄉,嘉義縣東石鄉584-1,港墘厝段龍港小段,164,優先區,1190.811
121406,QB039301640000,一般農業區,農牧用地,620,嘉義縣,東石鄉,嘉義縣東石鄉620,港墘厝段龍港小段,164,優先區,1200.023
121407,QB039301660000,一般農業區,農牧用地,584,嘉義縣,東石鄉,嘉義縣東石鄉584,港墘厝段龍港小段,166,優先區,10.922
121408,QB039301710000,一般農業區,農牧用地,584,嘉義縣,東石鄉,嘉義縣東石鄉584,港墘厝段龍港小段,171,優先區,263.329
121409,QB039301710000,一般農業區,農牧用地,584-1,嘉義縣,東石鄉,嘉義縣東石鄉584-1,港墘厝段龍港小段,171,優先區,228.706
121410,QB039301710000,一般農業區,農牧用地,620,嘉義縣,東石鄉,嘉義縣東石鄉620,港墘厝段龍港小段,171,優先區,1280.697
121411,QB039301730000,一般農業區,農牧用地,584,嘉義縣,東石鄉,嘉義縣東石鄉584,港墘厝段龍港小段,173,優先區,1495.891
121412,QB039301730000,一般農業區,農牧用地,620,嘉義縣,東石鄉,嘉義縣東石鄉620,港墘厝段龍港小段,173,優先區,13.66
121413,QB039301790000,一般農業區,農牧用地,584,嘉義縣,東石鄉,嘉義縣東石鄉584,港墘厝段龍港小段,179,優先區,414.78
121414,QB039301790002,一般農業區,農牧用地,592,嘉義縣,東石鄉,嘉義縣東石鄉592,港墘厝段龍港小段,179-2,優先區,11.359
121422,QB039400170000,一般農業區,農牧用地,1414,嘉義縣,東石鄉,嘉義縣東石鄉1414,頂厝子段頂厝小段,17,優先區,2116.028
